Price,Close,High,Low,Open,Volume,symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,GS,GS,GS,GS,GS,BAC,BAC,BAC,BAC,BAC,JNJ,JNJ,JNJ,JNJ,JNJ,UNH,UNH,UNH,UNH,UNH,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,CAT,CAT,CAT,CAT,CAT,BA,BA,BA,BA,BA
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.94036865234375,159.10400462885414,157.79490212904315,158.71898052973887,5908000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.73606872558594,159.06549816155163,156.23552567780905,158.92111780533088,6082700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.33285522460938,157.6023750057577,155.8408612797142,156.24515563916316,5680300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.65267944335938,159.78743934686568,156.34141931408666,156.7264581010532,7441600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.54464721679688,159.31578167745687,157.22699570683145,158.82487371899867,5386300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.8590545654297,157.7852757979483,154.59915522994433,157.55425253443602,6400400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5521240234375,155.90827206912476,154.97457315522098,155.0997126038046,4842500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.09861755371094,156.10077517759024,154.0697414807289,155.41735520004482,5216900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.59915161132812,155.24407501651123,153.0782815428571,153.48256122874528,5820500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.8772430419922,154.8494385230762,153.4922189096912,154.00238249446815,8613900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.13711547851562,155.0323030391853,153.89647176594076,154.57027122360503,5256400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.31787109375,154.28151760286693,152.1542351086343,153.72322234838057,4644000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.4237518310547,152.65476042288472,150.49860189791968,151.76919321617004,6547100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.97132873535156,154.83017734123354,151.46116521731997,153.91571944313236,8926600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.86436462402344,152.8087700946419,150.6525969644646,152.53925028933568,7522800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.65151977539062,151.20126594048125,149.59376763185253,151.12425818652136,8926100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.23760986328125,151.68255839715323,149.11248511072478,149.79590508213604,7146800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.92742919921875,149.23760303775572,146.66752986887204,148.74669513619156,7181400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5050048828125,147.76488956926764,145.75311125437213,146.79269406338133,7161900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.18626403808594,147.84189425260934,145.11780517508222,147.44723496813742,7716400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.23654174804688,148.65044192489623,145.25255353906638,145.25255353906638,11328500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9777069091797,149.51674645076403,146.6290220313685,146.8792861934681,7510600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.27395629882812,148.22691071540225,146.35951310249192,148.18839949516433,8233700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.37985229492188,147.51461220143037,146.1285019129269,147.302844535813,9061300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.68040466308594,150.21944428482647,147.0910756986205,147.8707590577615,10141100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.3627471923828,151.23976533147632,148.34242013665647,150.06542276491987,8266000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.94992065429688,151.16275977231854,149.33387328975334,149.3627493624876,12256200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.93052673339844,150.6388404851252,148.61092019554064,150.55151717441504,5683500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7843780517578,151.97785584361577,150.00815111128483,150.03725888127357,4140400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.4059600830078,151.0463606247515,149.59091292383204,150.28952900471972,5687800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.2021942138672,150.3962509313726,149.3580245440719,150.1536763330962,6946500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.8346710205078,150.20220158476027,147.7861531373559,150.20220158476027,8674400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.00082397460938,147.05844584056467,145.30220783429849,146.79646108655288,10333100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.07904052734375,145.91349785638033,144.5259632578934,145.54477967674677,7898100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.87525939941406,145.59328558340798,143.9728889463539,144.9528850521901,8389600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.15664672851562,146.4083251514949,144.03109702988738,144.855841787485,8410300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.79763793945312,146.3501214287696,143.9243752302,145.47684391393665,9398700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.28457641601562,144.08933228125662,142.0225916663053,144.08933228125662,13446700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.89645385742188,143.38100933494857,141.6732745488726,142.82793209929994,6176300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.26515197753906,142.56594212386773,140.73207867167702,141.3336737699135,8324900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.57745361328125,142.8764627911501,139.25725331218993,142.37190339498366,8732400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0614013671875,142.30397598267456,139.44159848104303,139.56772721330222,10343000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.45069885253906,142.3815980735082,140.37307320085606,141.3530692928929,9336100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.31544494628906,140.9067337174743,139.11167576944686,139.85880967709693,9516700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.17901611328125,141.14931454845004,138.51010162034459,138.80119411201107,17702800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9552764892578,141.01349203418476,139.18932599670757,140.3342860007351,8720800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.51803588867188,141.51803588867188,140.04317808833426,140.69327627791438,3164100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2560577392578,142.02258704160735,140.78060614312952,141.18812973741942,4656300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7417755126953,142.24574088301418,140.38275506335083,140.5671141146617,5588300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.08258056640625,140.57684851669384,138.70416475143884,140.5380282863701,6268700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.32456970214844,140.37308759012114,139.0534809873993,139.49011236799225,5811400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7423858642578,141.44040813899545,139.50950890799953,140.91643868880917,6051300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.90733337402344,140.27605151621927,139.35425616072973,139.79090229988967,5878800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.39308166503906,140.51863144286358,138.6847531223714,139.24752801128366,7910500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.88673400878906,142.808514547958,139.32514676864207,139.4900957236025,8422000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.04437255859375,141.26575589878155,137.23902302215174,141.1687349315547,11175600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.84059143066406,139.4027724819699,136.50157487080793,136.81207747245878,8821500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.17901611328125,140.76120109661417,138.08316793997767,138.73326611487127,10376400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.45069885253906,140.50891438990652,138.61683539756845,140.2081242431219,8681700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.66416931152344,141.71209342783047,139.97525088860306,140.99406723547762,7434600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3810272216797,143.67211976067267,139.78121292748236,140.03350003721434,8964000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.66297912597656,143.9728879484264,142.25545555591154,143.06080504160406,10773100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7497100830078,144.4386285000191,142.6823906666203,143.17723754830712,11111700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.9552764892578,141.14933324087468,137.8891294747352,139.72299316783983,16834700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.28457641601562,143.51685969960647,140.50892832234462,141.12022113647512,10506400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.459228515625,143.24516790767248,142.03229481980173,142.44951605535104,9887300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3489227294922,148.89228746806353,143.6041641154678,144.04079543713556,15152300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.91348266601562,148.4265520468043,145.83585701493294,148.12576190234577,10320600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.66061401367188,147.36894258671126,145.5447766482673,146.0299259037615,7156400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.32952880859375,149.56181206453698,146.86438338531534,147.39805052809234,8911000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6309051513672,148.63031138332443,147.54358184307878,148.0869466132016,8457800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.35923767089844,147.9414227295318,146.30161579310953,147.48538122157126,6687500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9311065673828,149.60060002589378,146.46654034321475,146.86436624007646,9645000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.095458984375,150.13426440517568,148.75644248028723,149.25130413036052,8947000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9505157470703,150.2410145143758,148.8243870112687,150.1924966287998,7418100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.57208251953125,149.9014013617662,148.26159473827036,148.96990840682705,6204900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.6588592529297,149.7849880013297,147.7667651655334,149.04756640588894,6936200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.49270629882812,151.7449785734173,149.36775026043762,149.5326992252359,7554500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.64852905273438,151.03665730844494,149.68794308170627,150.65824151261407,7746000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.57943725585938,153.4333046631849,150.1924964606448,150.6485379345046,10704700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.51210021972656,152.79290130723982,151.42477691073603,152.61823988367905,6411800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.59034729003906,152.0402489737242,149.8787330029535,150.75898580953205,9670700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.42674255371094,154.8277529420788,151.3556178514593,151.60013419693823,7974700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.17745971679688,156.4415415261645,153.50734563036613,153.50734563036613,7224000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,,,,,,JNJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.74000549316406,159.92345618086694,155.78624402806446,156.37308919366578,12546900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2626342773438,518.5700770747262,506.0877352812657,506.25113391413623,3415700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.84765625,525.4215875935288,518.3972625749948,521.8181364831333,2891400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1051025390625,527.5452134311367,521.7796919728729,523.7015324589609,2994400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.3793334960938,525.6233816960863,512.8719510906225,525.6233816960863,2815400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.5529174804688,519.1371310098899,507.36585871952224,518.3203723109319,2648900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.3306884765625,518.5222203365686,511.52675062785517,516.9751526360744,2677000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.6292114257812,520.0500853958422,515.1974495426547,517.0711972340412,2180000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.5894775390625,519.0507005302724,513.6407730210932,515.178222091741,2814100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.12945556640625,507.82704057602206,493.0769403587788,498.58299381689227,6327300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.8617248535156,504.0026242529469,496.3632972459179,503.2435184400138,3736700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.4254150390625,509.92185002690127,499.67846725415166,500.90847317165725,3791300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.16162109375,496.6420812510957,478.0194115354209,485.48578114854837,7367000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.8810119628906,497.3242772436532,482.2090200662012,494.87394226919736,6143400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.9424133300781,493.4997634333611,477.0968496023952,484.2460977913762,5922900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.3736572265625,497.83361087539413,492.06808901251486,492.47165912093845,2672900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.173095703125,501.34091806932406,492.90406852313765,497.6606356310845,2918800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.1180419921875,476.14559895372906,460.280796359118,468.53509772681366,14671000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.5350646972656,484.005906219388,470.7548082221939,474.00272324612155,6212200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.8227233886719,486.7157375019724,481.5651895829328,483.44858510950365,4554100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.9290466308594,486.2736944527694,479.7106218637485,484.8227247754514,4931200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.7413635253906,494.87397320578776,484.7939282617585,484.7939282617585,5358100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.3211364746094,490.2807581044733,483.34291234473733,488.9450648074999,4242600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.29034423828125,492.8655741165688,485.6394937992231,488.38771160754715,3804500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.304443359375,494.10520696912965,480.5081618976613,490.03088514598335,3646300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.713134765625,490.9725726644002,482.8143694950472,484.24613121877286,2745400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,UNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0923767089844,500.6394442168606,492.65419938158647,493.922621134291,4109100.0,,,,,,,,,,,,,,,,,,,,,,,,,
